"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L30691","package-info.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/client/package-info.java","L30688","1","0","0","0","3","21"
"L30868","CommitterEvent.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/commit/CommitterEvent.java","L30867","1","0","0","2","7","29"
"L30869","CommitterEventHandler.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/commit/CommitterEventHandler.java","L30867","28","0","0","4","283","341"
"L30870","CommitterEventType.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/commit/CommitterEventType.java","L30867","1","0","0","1","7","27"
"L30871","CommitterJobAbortEvent.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/commit/CommitterJobAbortEvent.java","L30867","1","0","0","5","25","51"
"L30872","CommitterJobCommitEvent.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/commit/CommitterJobCommitEvent.java","L30867","1","0","0","4","18","43"
"L30873","CommitterJobSetupEvent.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/commit/CommitterJobSetupEvent.java","L30867","1","0","0","4","18","43"
"L30874","CommitterTaskAbortEvent.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/commit/CommitterTaskAbortEvent.java","L30867","1","0","0","4","19","44"
"L30875","package-info.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/commit/package-info.java","L30867","1","0","0","0","3","21"
"L31192","Job.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/job/Job.java","L31191","1","0","6","20","47","104"
"L31193","JobStateInternal.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/job/JobStateInternal.java","L31191","1","0","0","1","17","37"
"L31194","package-info.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/job/package-info.java","L31191","1","0","0","0","3","21"
"L31195","Task.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/job/Task.java","L31191","1","0","3","8","20","59"
"L31196","TaskAttempt.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/job/TaskAttempt.java","L31191","1","0","12","7","29","104"
"L31197","TaskAttemptStateInternal.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/job/TaskAttemptStateInternal.java","L31191","1","0","1","0","18","42"
"L31198","TaskStateInternal.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/job/TaskStateInternal.java","L31191","1","0","0","1","4","24"
"L34309","ContainerLauncher.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/launcher/ContainerLauncher.java","L34308","1","0","0","2","10","34"
"L34310","ContainerLauncherEvent.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/launcher/ContainerLauncherEvent.java","L34308","20","0","0","9","85","116"
"L34311","ContainerLauncherImpl.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/launcher/ContainerLauncherImpl.java","L34308","33","0","1","3","309","406"
"L34312","ContainerRemoteLaunchEvent.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/launcher/ContainerRemoteLaunchEvent.java","L34308","1","0","0","7","39","67"
"L34313","package-info.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/launcher/package-info.java","L34308","1","0","0","0","3","21"
"L34670","LocalContainerAllocator.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/local/LocalContainerAllocator.java","L34669","7","0","1","2","120","167"
"L34671","package-info.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/local/package-info.java","L34669","1","0","0","0","3","21"
"L34761","MRAppMetrics.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/metrics/MRAppMetrics.java","L34760","17","0","1","18","142","183"
"L34762","package-info.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/metrics/package-info.java","L34760","1","0","0","0","3","21"
"L35409","ContainerAllocator.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/rm/ContainerAllocator.java","L35408","1","0","0","2","9","33"
"L35410","ContainerAllocatorEvent.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/rm/ContainerAllocatorEvent.java","L35408","1","0","0","3","15","38"
"L35411","ContainerFailedEvent.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/rm/ContainerFailedEvent.java","L35408","1","0","0","3","12","37"
"L35412","ContainerRequestEvent.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/rm/ContainerRequestEvent.java","L35408","1","0","0","7","38","68"
"L35413","package-info.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/rm/package-info.java","L35408","1","0","0","0","3","21"
"L35414","ResourceCalculatorUtils.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/rm/ResourceCalculatorUtils.java","L35408","4","0","0","4","29","53"
"L35415","RMCommunicator.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/rm/RMCommunicator.java","L35408","29","0","1","6","285","357"
"L35416","RMContainerAllocator.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/rm/RMContainerAllocator.java","L35408","150","0","1","10","1130","1389"
"L35417","RMContainerRequestor.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/rm/RMContainerRequestor.java","L35408","54","0","1","2","375","497"
"L35418","RMHeartbeatHandler.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/rm/RMHeartbeatHandler.java","L35408","1","0","0","3","5","26"
"L36492","DataStatistics.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/speculate/DataStatistics.java","L36491","4","0","0","11","48","79"
"L36493","DefaultSpeculator.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/speculate/DefaultSpeculator.java","L36491","48","0","3","5","397","587"
"L36494","ExponentiallySmoothedTaskRuntimeEstimator.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/speculate/ExponentiallySmoothedTaskRuntimeEstimator.java","L36491","16","0","1","6","125","193"
"L36495","LegacyTaskRuntimeEstimator.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/speculate/LegacyTaskRuntimeEstimator.java","L36491","16","0","0","4","90","151"
"L36496","NullTaskRuntimesEngine.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/speculate/NullTaskRuntimesEngine.java","L36491","1","0","1","8","37","73"
"L36497","package-info.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/speculate/package-info.java","L36491","1","0","0","0","3","21"
"L36498","Speculator.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/speculate/Speculator.java","L36491","1","0","2","1","13","46"
"L36499","SpeculatorEvent.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/speculate/SpeculatorEvent.java","L36491","1","0","1","8","43","86"
"L36500","StartEndTimesBase.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/speculate/StartEndTimesBase.java","L36491","23","0","0","0","139","212"
"L36501","TaskRuntimeEstimator.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/speculate/TaskRuntimeEstimator.java","L36491","1","0","4","5","16","91"
"L36502","TaskSpeculationPredicate.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/speculate/TaskSpeculationPredicate.java","L36491","1","0","0","1","14","40"
"L37168","AMParams.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/webapp/AMParams.java","L37167","1","0","1","0","12","35"
"L37169","AMWebApp.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/webapp/AMWebApp.java","L37167","1","0","1","1","26","52"
"L37170","AMWebServices.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/webapp/AMWebServices.java","L37167","33","0","3","16","321","413"
"L37171","App.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/webapp/App.java","L37167","1","0","0","3","28","55"
"L37172","AppController.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/webapp/AppController.java","L37167","33","0","14","0","291","430"
"L37173","AppView.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/webapp/AppView.java","L37167","1","0","0","1","32","60"
"L37174","AttemptsPage.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/webapp/AttemptsPage.java","L37167","4","0","0","1","50","77"
"L37175","ConfBlock.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/webapp/ConfBlock.java","L37167","7","0","1","0","83","121"
"L37176","CountersBlock.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/webapp/CountersBlock.java","L37167","37","0","0","1","170","208"
"L37177","CountersPage.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/webapp/CountersPage.java","L37167","3","0","0","1","29","55"
"L37178","InfoPage.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/webapp/InfoPage.java","L37167","1","0","0","1","12","35"
"L37179","JAXBContextResolver.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/webapp/JAXBContextResolver.java","L37167","2","0","0","3","52","81"
"L37180","JobBlock.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/webapp/JobBlock.java","L37167","5","0","0","1","166","202"
"L37181","JobConfPage.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/webapp/JobConfPage.java","L37167","2","0","1","0","53","98"
"L37182","JobPage.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/webapp/JobPage.java","L37167","2","0","0","1","18","43"
"L37183","JobsBlock.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/webapp/JobsBlock.java","L37167","2","0","0","1","62","87"
"L37184","NavBlock.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/webapp/NavBlock.java","L37167","3","0","0","1","63","89"
"L37185","package-info.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/webapp/package-info.java","L37167","1","0","0","0","3","21"
"L37186","SingleCounterBlock.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/webapp/SingleCounterBlock.java","L37167","21","0","0","1","128","159"
"L37187","SingleCounterPage.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/webapp/SingleCounterPage.java","L37167","3","0","1","0","29","70"
"L37188","TaskPage.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/webapp/TaskPage.java","L37167","7","0","0","1","115","164"
"L37189","TasksBlock.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/webapp/TasksBlock.java","L37167","12","0","0","1","92","125"
"L37190","TasksPage.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/webapp/TasksPage.java","L37167","1","0","0","1","31","63"
