"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L2656","TestRetriableCommand.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/util/TestRetriableCommand.java","L2654","5","0","0","2","51","82"
"L2657","TestThrottledInputStream.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/util/TestThrottledInputStream.java","L2654","10","0","0","2","105","158"
"L1736","TestDynamicInputFormat.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/mapred/lib/TestDynamicInputFormat.java","L1735","4","0","0","5","123","163"
"L170","DistCh.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistCh.java","L169","56","0","2","1","419","523"
"L171","DistCpV1.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistCpV1.java","L169","228","0","3","6","1310","1702"
"L172","DistTool.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistTool.java","L169","10","0","0","0","80","118"
"L173","Logalyzer.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/Logalyzer.java","L169","24","0","5","6","217","326"
"L174","package-info.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/package-info.java","L169","1","0","0","0","1","23"
"L10452","GetGroups.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/mapred/tools/GetGroups.java","L10451","1","0","1","1","28","58"
"L10453","package-info.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/mapred/tools/package-info.java","L10451","1","0","0","0","1","23"
"L181","TestCopyFiles.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-extras/src/test/java/org/apache/hadoop/tools/TestCopyFiles.java","L180","58","0","10","8","939","1120"
"L182","TestDistCh.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-extras/src/test/java/org/apache/hadoop/tools/TestDistCh.java","L180","12","0","0","2","167","223"
"L183","TestLogalyzer.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-extras/src/test/java/org/apache/hadoop/tools/TestLogalyzer.java","L180","1","0","0","2","82","133"
"L10456","TestGetGroups.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-extras/src/test/java/org/apache/hadoop/mapred/tools/TestGetGroups.java","L10455","1","0","1","2","27","56"
"L4568","AbstractClusterStory.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/AbstractClusterStory.java","L4567","22","0","1","7","143","185"
"L4569","Anonymizer.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Anonymizer.java","L4567","19","0","2","2","185","273"
"L4570","CDFPiecewiseLinearRandomGenerator.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/CDFPiecewiseLinearRandomGenerator.java","L4567","1","0","3","1","22","69"
"L4571","CDFRandomGenerator.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/CDFRandomGenerator.java","L4567","2","0","1","2","46","90"
"L4572","ClusterStory.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ClusterStory.java","L4567","1","0","9","0","13","84"
"L4573","ClusterTopologyReader.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ClusterTopologyReader.java","L4567","2","0","4","0","34","82"
"L4574","CurrentJHParser.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/CurrentJHParser.java","L4567","3","0","2","3","45","89"
"L4575","DeepCompare.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/DeepCompare.java","L4567","1","0","2","0","5","46"
"L4576","DeepInequalityException.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/DeepInequalityException.java","L4567","1","0","3","0","14","62"
"L4577","DefaultInputDemuxer.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/DefaultInputDemuxer.java","L4567","4","0","1","3","40","71"
"L4578","DefaultOutputter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/DefaultOutputter.java","L4567","3","0","1","3","42","70"
"L4579","DeskewedJobTraceReader.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/DeskewedJobTraceReader.java","L4567","19","0","1","3","119","202"
"L4580","Folder.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Folder.java","L4567","77","0","1","3","395","548"
"L4581","Hadoop20JHParser.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Hadoop20JHParser.java","L4567","18","0","2","4","148","217"
"L4582","HadoopLogsAnalyzer.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/HadoopLogsAnalyzer.java","L4567","247","0","2","2","1321","1851"
"L4583","Histogram.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Histogram.java","L4567","9","0","0","0","76","165"
"L4584","HistoryEventEmitter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/HistoryEventEmitter.java","L4567","7","0","0","0","64","96"
"L4585","InputDemuxer.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/InputDemuxer.java","L4567","1","0","3","0","10","57"
"L4586","Job20LineHistoryEventEmitter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Job20LineHistoryEventEmitter.java","L4567","31","0","0","1","205","278"
"L4587","JobBuilder.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobBuilder.java","L4567","91","0","4","2","574","778"
"L4588","JobConfigurationParser.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobConfigurationParser.java","L4567","17","0","1","0","68","118"
"L4589","JobConfPropertyNames.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobConfPropertyNames.java","L4567","1","0","0","2","17","41"
"L4590","JobHistoryParser.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobHistoryParser.java","L4567","1","0","2","0","7","37"
"L4591","JobHistoryParserFactory.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobHistoryParserFactory.java","L4567","3","0","1","2","40","73"
"L4592","JobHistoryUtils.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobHistoryUtils.java","L4567","13","0","1","0","82","169"
"L4593","JobStory.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobStory.java","L4567","1","0","14","0","26","125"
"L4594","JobStoryProducer.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobStoryProducer.java","L4567","1","0","2","0","6","34"
"L4595","JobTraceReader.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobTraceReader.java","L4567","1","0","3","0","13","52"
"L4596","JsonObjectMapperParser.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JsonObjectMapperParser.java","L4567","2","0","0","0","43","95"
"L4597","JsonObjectMapperWriter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JsonObjectMapperWriter.java","L4567","2","0","1","3","40","76"
"L4598","LoggedDiscreteCDF.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedDiscreteCDF.java","L4567","11","0","1","5","80","145"
"L4599","LoggedJob.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedJob.java","L4567","57","0","4","34","494","680"
"L4600","LoggedLocation.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedLocation.java","L4567","15","0","2","2","80","141"
"L4601","LoggedNetworkTopology.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedNetworkTopology.java","L4567","14","0","2","4","105","178"
"L4602","LoggedSingleRelativeRanking.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedSingleRelativeRanking.java","L4567","5","0","1","4","54","102"
"L4603","LoggedTask.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedTask.java","L4567","35","0","3","12","283","372"
"L4604","LoggedTaskAttempt.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedTaskAttempt.java","L4567","41","0","6","32","574","771"
"L4605","LogRecordType.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LogRecordType.java","L4567","3","0","0","0","38","74"
"L4606","MachineNode.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/MachineNode.java","L4567","1","0","18","3","89","206"
"L4607","MapAttempt20LineHistoryEventEmitter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/MapAttempt20LineHistoryEventEmitter.java","L4567","7","0","0","1","61","95"
"L4608","MapTaskAttemptInfo.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/MapTaskAttemptInfo.java","L4567","2","0","3","2","26","73"
"L4609","Node.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Node.java","L4567","11","0","8","4","77","149"
"L4610","Outputter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Outputter.java","L4567","1","0","3","0","9","45"
"L4611","package-info.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/package-info.java","L4567","1","0","0","0","1","377"
"L4612","Pair.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Pair.java","L4567","1","0","0","0","16","39"
"L4613","ParsedConfigFile.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ParsedConfigFile.java","L4567","28","0","0","0","149","211"
"L4614","ParsedHost.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ParsedHost.java","L4567","10","0","0","7","81","135"
"L4615","ParsedJob.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ParsedJob.java","L4567","7","0","9","0","94","180"
"L4616","ParsedLine.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ParsedLine.java","L4567","4","0","0","0","41","92"
"L4617","ParsedTask.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ParsedTask.java","L4567","5","0","8","1","71","132"
"L4618","ParsedTaskAttempt.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ParsedTaskAttempt.java","L4567","1","0","8","1","59","120"
"L4619","PossiblyDecompressedInputStream.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/PossiblyDecompressedInputStream.java","L4567","3","0","0","0","44","76"
"L4620","Pre21JobHistoryConstants.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Pre21JobHistoryConstants.java","L4567","1","0","2","0","30","85"
"L4621","RackNode.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/RackNode.java","L4567","3","0","2","2","19","49"
"L4622","RandomSeedGenerator.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/RandomSeedGenerator.java","L4567","3","0","2","0","31","86"
"L4623","ReduceAttempt20LineHistoryEventEmitter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ReduceAttempt20LineHistoryEventEmitter.java","L4567","9","0","0","1","66","101"
"L4624","ReduceTaskAttemptInfo.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ReduceTaskAttemptInfo.java","L4567","2","0","5","2","36","95"
"L4625","ResourceUsageMetrics.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ResourceUsageMetrics.java","L4567","4","0","10","4","92","161"
"L4626","RewindableInputStream.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/RewindableInputStream.java","L4567","2","0","3","4","34","79"
"L4627","SingleEventEmitter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/SingleEventEmitter.java","L4567","1","0","0","0","6","26"
"L4628","Task20LineHistoryEventEmitter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Task20LineHistoryEventEmitter.java","L4567","18","0","0","1","124","183"
"L4629","TaskAttempt20LineEventEmitter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/TaskAttempt20LineEventEmitter.java","L4567","16","0","0","1","121","172"
"L4630","TaskAttemptInfo.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/TaskAttemptInfo.java","L4567","3","0","4","1","32","79"
"L4631","TaskInfo.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/TaskInfo.java","L4567","1","0","6","3","41","88"
"L4632","TopologyBuilder.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/TopologyBuilder.java","L4567","14","0","4","0","77","139"
"L4633","TraceBuilder.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/TraceBuilder.java","L4567","30","0","1","2","221","316"
"L4634","TreePath.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/TreePath.java","L4567","3","0","1","3","23","58"
"L4635","Version20LogInterfaceUtils.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.3.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Version20LogInterfaceUtils.java","L4567","4","0","0","0","17","42"
