"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","HCPL","HDIF","HEFF","HNDB","HPL","HPV","HTRP","HVOL","MI","MIMS","MISEI","MISM","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Clone Metric Rules","Code Size Rules","Comment Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Coupling Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Runtime Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L8281","void set(long val)","org.apache.hadoop.tools.rumen.LoggedTaskAttempt$15.set(J)V","L8279","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-rumen\src\main\java\org\apache\hadoop\tools\rumen\LoggedTaskAttempt.java","572","7","575","8","1","1","1","1","1","1","4","4","24.4064","4.66667","170.526","30.751","11","10","9.47365","36.5412","129.6","75.7896","111.374","65.1313","1","0","0","0","1","0","0","0","0","0","4","4","1","1","4","4","1","0","0","7","0","0","0","0","0","0","5","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8288","void set(long val)","org.apache.hadoop.tools.rumen.LoggedTaskAttempt$16.set(J)V","L8286","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-rumen\src\main\java\org\apache\hadoop\tools\rumen\LoggedTaskAttempt.java","580","7","583","8","1","1","1","1","1","1","4","4","24.4064","4.66667","170.526","30.751","11","10","9.47365","36.5412","129.6","75.7896","111.374","65.1313","1","0","0","0","1","0","0","0","0","0","4","4","1","1","4","4","1","0","0","7","0","0","0","0","0","0","5","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8294","void set(long val)","org.apache.hadoop.tools.rumen.LoggedTaskAttempt$17.set(J)V","L8292","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-rumen\src\main\java\org\apache\hadoop\tools\rumen\LoggedTaskAttempt.java","588","7","591","8","1","1","1","1","1","1","4","4","24.4064","4.66667","170.526","30.751","11","10","9.47365","36.5412","129.6","75.7896","111.374","65.1313","1","0","0","0","1","0","0","0","0","0","4","4","1","1","4","4","1","0","0","7","0","0","0","0","0","0","5","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8300","void set(long val)","org.apache.hadoop.tools.rumen.LoggedTaskAttempt$18.set(J)V","L8298","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-rumen\src\main\java\org\apache\hadoop\tools\rumen\LoggedTaskAttempt.java","596","7","599","8","1","1","1","1","1","1","4","4","24.4064","4.66667","170.526","30.751","11","10","9.47365","36.5412","129.6","75.7896","111.374","65.1313","1","0","0","0","1","0","0","0","0","0","4","4","1","1","4","4","1","0","0","7","0","0","0","0","0","0","5","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9092","StatePair(State state)","org.apache.hadoop.tools.rumen.state.StatePool$StatePair.<init>(Lorg/apache/hadoop/tools/rumen/state/State;)V","L9078","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-rumen\src\main\java\org\apache\hadoop\tools\rumen\state\StatePool.java","85","5","88","6","0","0","0","0","0","0","0","0","41.2193","7.5","685.324","77.7315","24","14","38.0736","91.3765","124.834","73.0024","104.498","61.1102","1","0","0","2","0","0","0","0","0","0","4","4","2","1","4","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9116","String getClassName()","org.apache.hadoop.tools.rumen.state.StatePool$StatePair.getClassName()Ljava/lang/String;","L9078","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-rumen\src\main\java\org\apache\hadoop\tools\rumen\state\StatePool.java","90","5","92","6","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","138.717","81.121","124.527","72.8228","1","0","0","0","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9117","void setClassName(String className)","org.apache.hadoop.tools.rumen.state.StatePool$StatePair.setClassName(Ljava/lang/String;)V","L9078","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-rumen\src\main\java\org\apache\hadoop\tools\rumen\state\StatePool.java","94","5","96","6","0","0","0","0","0","0","0","0","24.4064","4.66667","170.526","30.751","11","10","9.47365","36.5412","134.261","78.515","118.098","69.0632","1","0","0","0","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9119","State getState()","org.apache.hadoop.tools.rumen.state.StatePool$StatePair.getState()Lorg/apache/hadoop/tools/rumen/state/State;","L9078","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-rumen\src\main\java\org\apache\hadoop\tools\rumen\state\StatePool.java","98","5","100","6","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","138.717","81.121","124.527","72.8228","1","0","0","2","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9120","void setState(State state)","org.apache.hadoop.tools.rumen.state.StatePool$StatePair.setState(Lorg/apache/hadoop/tools/rumen/state/State;)V","L9078","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-rumen\src\main\java\org\apache\hadoop\tools\rumen\state\StatePool.java","102","5","104","6","0","0","0","0","0","0","0","0","24.4064","4.66667","170.526","30.751","11","10","9.47365","36.5412","134.261","78.515","118.098","69.0632","1","0","0","0","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9432","int compare(FileStatus file1, FileStatus file2)","org.apache.hadoop.tools.rumen.TraceBuilder$MyOptions$HistoryLogsComparator.compare(LFileStatus;LFileStatus;)I","L9426","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-rumen\src\main\java\org\apache\hadoop\tools\rumen\TraceBuilder.java","103","7","107","8","0","0","0","0","0","0","0","0","24.4064","5.83333","329.425","47.6984","17","10","18.3014","56.4728","123.722","72.3518","102.893","60.1716","1","0","0","0","0","0","0","0","0","0","5","5","1","2","5","5","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10029","ArrayListBackedIterator()","org.apache.hadoop.contrib.utils.join.ArrayListBackedIterator.<init>()V","L10019","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-datajoin\src\main\java\org\apache\hadoop\contrib\utils\join\ArrayListBackedIterator.java","37","3","39","4","0","0","0","0","0","0","0","0","28.5293","4.5","149.487","28.1666","10","10","8.30482","33.2193","134.756","78.8048","118.813","69.4813","1","0","0","1","1","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10030","ArrayListBackedIterator(ArrayList<Object> data)","org.apache.hadoop.contrib.utils.join.ArrayListBackedIterator.<init>(Ljava/util/ArrayList;)V","L10019","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-datajoin\src\main\java\org\apache\hadoop\contrib\utils\join\ArrayListBackedIterator.java","41","3","44","4","0","0","0","0","0","0","0","0","46.0537","8.25","805.796","86.5931","25","15","44.7665","97.6723","124.488","72.7998","103.999","60.8179","1","0","0","1","0","0","0","0","0","0","4","4","2","1","4","4","2","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"L10037","void add(Object item)","org.apache.hadoop.contrib.utils.join.ArrayListBackedIterator.add(Ljava/lang/Object;)V","L10019","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-datajoin\src\main\java\org\apache\hadoop\contrib\utils\join\ArrayListBackedIterator.java","46","3","48","4","0","0","0","0","0","0","0","0","28.7549","5.33333","239.854","38.6039","13","11","13.3252","44.9726","133.181","77.8836","116.541","68.1524","1","0","0","0","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10039","boolean hasNext()","org.apache.hadoop.contrib.utils.join.ArrayListBackedIterator.hasNext()Z","L10019","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-datajoin\src\main\java\org\apache\hadoop\contrib\utils\join\ArrayListBackedIterator.java","50","3","52","4","0","0","0","0","0","0","0","0","26","4","146.165","27.7478","11","10","8.12027","36.5412","134.261","78.515","118.098","69.0632","1","0","0","0","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10040","Object next()","org.apache.hadoop.contrib.utils.join.ArrayListBackedIterator.next()Ljava/lang/Object;","L10019","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-datajoin\src\main\java\org\apache\hadoop\contrib\utils\join\ArrayListBackedIterator.java","54","3","56","4","0","0","0","0","0","0","0","0","26","4","146.165","27.7478","11","10","8.12027","36.5412","134.261","78.515","118.098","69.0632","1","0","0","0","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10041","void remove()","org.apache.hadoop.contrib.utils.join.ArrayListBackedIterator.remove()V","L10019","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-datajoin\src\main\java\org\apache\hadoop\contrib\utils\join\ArrayListBackedIterator.java","58","3","60","4","0","0","0","0","0","0","0","0","2","1","4.75489","2.82766","3","3","0.26416","4.75489","151.433","88.5575","142.873","83.5515","1","0","0","0","0","0","0","0","0","0","2","3","0","0","2","3","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10042","void reset()","org.apache.hadoop.contrib.utils.join.ArrayListBackedIterator.reset()V","L10019","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-datajoin\src\main\java\org\apache\hadoop\contrib\utils\join\ArrayListBackedIterator.java","62","3","64","4","0","0","0","0","0","0","0","0","28.7549","4","193.728","33.4808","14","11","10.7627","48.432","132.796","77.6583","115.985","67.8272","1","0","0","0","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10043","void close()","org.apache.hadoop.contrib.utils.join.ArrayListBackedIterator.close()V","L10019","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-datajoin\src\main\java\org\apache\hadoop\contrib\utils\join\ArrayListBackedIterator.java","66","3","69","4","0","0","0","0","0","0","0","0","35.6096","4","251.63","39.8573","17","13","13.9794","62.9075","126.775","74.1376","107.299","62.7481","1","0","0","0","0","0","0","0","0","0","4","4","2","0","4","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10047","Class getClassByName(String className)","org.apache.hadoop.contrib.utils.join.DataJoinJob.getClassByName(Ljava/lang/String;)Ljava/lang/Class;","L10044","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-datajoin\src\main\java\org\apache\hadoop\contrib\utils\join\DataJoinJob.java","48","3","57","4","0","0","0","0","0","0","0","0","117.759","18.8571","4213.95","260.891","46","29","234.108","223.467","105.11","61.4678","76.1444","44.5289","2","1","1","1","0","0","0","0","0","0","10","10","6","1","10","10","6","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"L10058","JobConf createDataJoinJob(String[] args)","org.apache.hadoop.contrib.utils.join.DataJoinJob.createDataJoinJob([LString;)LJobConf;","L10044","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-datajoin\src\main\java\org\apache\hadoop\contrib\utils\join\DataJoinJob.java","59","3","116","4","0","0","0","0","0","0","0","0","485.212","32","63664.2","1594.4","308","88","3536.9","1989.51","66.0339","38.6163","20.0751","11.7398","5","1","1","1","1","0","0","0","0","0","53","58","44","1","53","58","44","0","0","2","4","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10065","boolean runJob(JobConf job)","org.apache.hadoop.contrib.utils.join.DataJoinJob.runJob(LJobConf;)Z","L10044","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-datajoin\src\main\java\org\apache\hadoop\contrib\utils\join\DataJoinJob.java","125","3","149","4","0","0","0","0","0","0","0","0","198.606","30.625","17889.9","684.024","107","44","993.882","584.159","84.5793","49.4616","79.971","46.7667","5","3","3","1","0","0.21875","7","7","0.21875","7","25","25","17","1","25","25","17","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10068","void main(String[] args)","org.apache.hadoop.contrib.utils.join.DataJoinJob.main([Ljava/lang/String;)V","L10044","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-datajoin\src\main\java\org\apache\hadoop\contrib\utils\join\DataJoinJob.java","154","3","173","4","0","0","0","0","0","0","0","0","204.093","20.5882","9610.74","452.034","85","45","533.93","466.808","90.1913","52.7435","81.9958","47.9508","5","2","2","0","2","0.136364","3","3","0.136364","3","19","20","10","1","19","20","10","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10085","void configure(JobConf job)","org.apache.hadoop.contrib.utils.join.DataJoinMapperBase.configure(LJobConf;)V","L10073","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-datajoin\src\main\java\org\apache\hadoop\contrib\utils\join\DataJoinMapperBase.java","56","3","61","4","0","0","0","0","0","0","0","0","49.6634","9.9","1386","124.311","35","16","77","140","116.047","67.8637","91.8213","53.6967","1","0","0","0","2","0","0","0","0","0","6","6","4","1","6","6","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10092","Text generateInputTag(String inputFile)","org.apache.hadoop.contrib.utils.join.DataJoinMapperBase.generateInputTag(LString;)LText;","L10073","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-datajoin\src\main\java\org\apache\hadoop\contrib\utils\join\DataJoinMapperBase.java","69","3","69","62","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","156.514","91.5289","199.738","116.806","1","0","0","1","0","0.857143","6","6","0.857143","6","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10096","TaggedMapOutput generateTaggedMapOutput(Object value)","org.apache.hadoop.contrib.utils.join.DataJoinMapperBase.generateTaggedMapOutput(Ljava/lang/Object;)Lorg/apache/hadoop/contrib/utils/join/TaggedMapOutput;","L10073","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-datajoin\src\main\java\org\apache\hadoop\contrib\utils\join\DataJoinMapperBase.java","79","3","79","76","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","156.514","91.5289","199.9","116.901","1","0","0","1","0","0.888889","8","8","0.888889","8","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10102","Text generateGroupKey(TaggedMapOutput aRecord)","org.apache.hadoop.contrib.utils.join.DataJoinMapperBase.generateGroupKey(LTaggedMapOutput;)LText;","L10073","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-datajoin\src\main\java\org\apache\hadoop\contrib\utils\join\DataJoinMapperBase.java","89","3","89","69","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","156.514","91.5289","199.9","116.901","1","0","0","1","0","0.888889","8","8","0.888889","8","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10105","void map(Object key, Object value, OutputCollector output, Reporter reporter)","org.apache.hadoop.contrib.utils.join.DataJoinMapperBase.map(LObject;LObject;LOutputCollector;LReporter;)V","L10073","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-datajoin\src\main\java\org\apache\hadoop\contrib\utils\join\DataJoinMapperBase.java","91","3","109","4","0","0","0","0","0","0","0","0","161.421","14","5804.21","322.97","79","38","322.456","414.586","91.0382","53.2387","56.0468","32.7759","4","1","1","0","3","0","0","0","0","0","19","19","13","4","19","19","13","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10115","void close()","org.apache.hadoop.contrib.utils.join.DataJoinMapperBase.close()V","L10073","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-datajoin\src\main\java\org\apache\hadoop\contrib\utils\join\DataJoinMapperBase.java","111","3","115","4","0","0","0","0","0","0","0","0","52.8606","8.66667","728","80.9259","21","16","40.4444","84","121.427","71.0099","99.6847","58.2952","2","1","1","0","1","0","0","0","0","0","5","5","2","0","5","5","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10118","void reduce(Object arg0, Iterator arg1, OutputCollector arg2, Reporter arg3)","org.apache.hadoop.contrib.utils.join.DataJoinMapperBase.reduce(LObject;LIterator;LOutputCollector;LReporter;)V","L10073","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-datajoin\src\main\java\org\apache\hadoop\contrib\utils\join\DataJoinMapperBase.java","117","3","121","4","0","0","0","0","0","0","0","0","31.2611","3.5","163.116","29.8536","13","12","9.06199","46.6045","132.996","77.7752","151.245","88.4471","1","0","0","0","0","0.25","1","0","0.25","1","3","5","0","4","3","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
