"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L7953","DFSTestUtil.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/DFSTestUtil.java","L7947","106","0","44","62","1327","1746"
"L7954","FileAppendTest4.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/FileAppendTest4.java","L7947","4","0","2","2","69","116"
"L7955","LogVerificationAppender.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/LogVerificationAppender.java","L7947","7","0","1","5","46","76"
"L7956","MiniDFSCluster.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/MiniDFSCluster.java","L7947","230","0","120","24","1733","2774"
"L7957","MiniDFSClusterWithNodeGroup.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/MiniDFSClusterWithNodeGroup.java","L7947","36","0","1","6","193","243"
"L7958","MiniDFSNNTopology.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/MiniDFSNNTopology.java","L7947","14","0","9","17","165","253"
"L7959","TestAbandonBlock.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestAbandonBlock.java","L7947","4","0","1","4","75","125"
"L7960","TestAppendDifferentChecksum.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestAppendDifferentChecksum.java","L7947","4","0","4","2","101","161"
"L7961","TestAppendSnapshotTruncate.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestAppendSnapshotTruncate.java","L7947","34","0","2","2","400","498"
"L7962","TestBalancerBandwidth.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBalancerBandwidth.java","L7947","3","0","1","2","47","93"
"L7963","TestBlockMissingException.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockMissingException.java","L7947","8","0","1","1","84","133"
"L7964","TestBlockReaderFactory.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockReaderFactory.java","L7947","19","0","7","4","433","536"
"L7965","TestBlockReaderLocal.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockReaderLocal.java","L7947","30","0","0","42","670","775"
"L7966","TestBlockReaderLocalLegacy.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockReaderLocalLegacy.java","L7947","5","0","1","4","167","220"
"L7967","TestBlocksScheduledCounter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlocksScheduledCounter.java","L7947","4","0","1","2","43","80"
"L7968","TestBlockStoragePolicy.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockStoragePolicy.java","L7947","22","0","6","11","992","1178"
"L7969","TestClientBlockVerification.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestClientBlockVerification.java","L7947","3","0","4","3","74","126"
"L7970","TestClientProtocolForPipelineRecovery.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestClientProtocolForPipelineRecovery.java","L7947","10","0","4","1","182","262"
"L7971","TestClientReportBadBlock.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestClientReportBadBlock.java","L7947","18","0","4","2","231","353"
"L7972","TestClose.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestClose.java","L7947","3","0","0","2","35","65"
"L7973","TestConnCache.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestConnCache.java","L7947","4","0","2","0","69","123"
"L7974","TestCrcCorruption.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestCrcCorruption.java","L7947","22","0","4","2","216","369"
"L7975","TestDatanodeConfig.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDatanodeConfig.java","L7947","10","0","2","3","122","169"
"L7976","TestDatanodeDeath.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDatanodeDeath.java","L7947","30","0","1","4","302","422"
"L7977","TestDatanodeLayoutUpgrade.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDatanodeLayoutUpgrade.java","L7947","1","0","0","2","24","49"
"L7978","TestDatanodeRegistration.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDatanodeRegistration.java","L7947","13","0","3","3","225","313"
"L7979","TestDatanodeReport.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDatanodeReport.java","L7947","8","0","2","0","95","137"
"L7980","TestDatanodeStartupFixesLegacyStorageIDs.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDatanodeStartupFixesLegacyStorageIDs.java","L7947","2","0","4","0","67","140"
"L7981","TestDataTransferKeepalive.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDataTransferKeepalive.java","L7947","4","0","3","4","157","262"
"L7982","TestDataTransferProtocol.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDataTransferProtocol.java","L7947","9","0","1","4","442","573"
"L7983","TestDecommission.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDecommission.java","L7947","58","0","12","8","793","1157"
"L7984","TestDefaultNameNodePort.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDefaultNameNodePort.java","L7947","1","0","1","3","39","65"
"L7985","TestDeprecatedKeys.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDeprecatedKeys.java","L7947","1","0","1","1","17","41"
"L7986","TestDFSAddressConfig.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSAddressConfig.java","L7947","3","0","0","2","55","116"
"L7987","TestDFSClientExcludedNodes.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSClientExcludedNodes.java","L7947","5","0","1","4","88","154"
"L7988","TestDFSClientFailover.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSClientFailover.java","L7947","5","0","9","9","242","366"
"L7989","TestDFSClientRetries.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSClientRetries.java","L7947","44","0","9","4","827","1130"
"L7990","TestDFSFinalize.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSFinalize.java","L7947","9","0","2","2","132","201"
"L7991","TestDFSInotifyEventInputStream.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSInotifyEventInputStream.java","L7947","9","0","2","4","362","475"
"L7992","TestDFSMkdirs.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSMkdirs.java","L7947","8","0","4","0","102","156"
"L7993","TestDFSOutputStream.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSOutputStream.java","L7947","2","0","2","3","64","105"
"L7994","TestDFSPacket.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSPacket.java","L7947","3","0","0","4","65","94"
"L7995","TestDFSPermission.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSPermission.java","L7947","53","0","5","5","874","1151"
"L7996","TestDFSRemove.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSRemove.java","L7947","6","0","0","2","62","93"
"L7997","TestDFSRename.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSRename.java","L7947","5","0","1","2","123","179"
"L7998","TestDFSRollback.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSRollback.java","L7947","14","0","2","2","267","359"
"L7999","TestDFSShell.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSShell.java","L7947","106","0","16","16","2396","2934"
"L8000","TestDFSShellGenericOptions.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSShellGenericOptions.java","L7947","6","0","0","2","91","124"
"L8001","TestDFSStartupVersions.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSStartupVersions.java","L7947","13","0","2","2","184","294"
"L8002","TestDFSStorageStateRecovery.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSStorageStateRecovery.java","L7947","48","0","4","2","295","457"
"L8003","TestDFSUpgrade.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSUpgrade.java","L7947","18","0","3","5","365","510"
"L8004","TestDFSUpgradeFromImage.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSUpgradeFromImage.java","L7947","56","0","8","2","491","624"
"L8005","TestDFSUtil.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSUtil.java","L7947","18","0","17","16","634","897"
"L8006","TestDisableConnCache.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDisableConnCache.java","L7947","1","0","2","0","30","63"
"L8007","TestDistributedFileSystem.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDistributedFileSystem.java","L7947","43","0","3","14","793","1032"
"L8008","TestEncryptedTransfer.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestEncryptedTransfer.java","L7947","22","0","0","16","485","623"
"L8009","TestEncryptionZones.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestEncryptionZones.java","L7947","49","0","10","13","1029","1314"
"L8010","TestEncryptionZonesWithHA.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestEncryptionZonesWithHA.java","L7947","2","0","2","2","84","122"
"L8011","TestEncryptionZonesWithKMS.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestEncryptionZonesWithKMS.java","L7947","1","0","0","5","64","96"
"L8012","TestFetchImage.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFetchImage.java","L7947","7","0","1","2","82","128"
"L8013","TestFileAppend.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileAppend.java","L7947","32","0","11","0","436","607"
"L8014","TestFileAppend2.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileAppend2.java","L7947","23","0","3","2","408","553"
"L8015","TestFileAppend3.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileAppend3.java","L7947","25","0","4","14","419","602"
"L8016","TestFileAppend4.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileAppend4.java","L7947","18","0","5","1","267","397"
"L8017","TestFileAppendRestart.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileAppendRestart.java","L7947","5","0","4","0","138","219"
"L8018","TestFileConcurrentReader.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileConcurrentReader.java","L7947","29","0","7","5","349","459"
"L8019","TestFileCorruption.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileCorruption.java","L7947","10","0","4","1","137","190"
"L8020","TestFileCreation.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileCreation.java","L7947","58","0","26","2","977","1330"
"L8021","TestFileCreationClient.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileCreationClient.java","L7947","12","0","2","0","111","151"
"L8022","TestFileCreationDelete.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileCreationDelete.java","L7947","3","0","0","2","61","98"
"L8023","TestFileCreationEmpty.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileCreationEmpty.java","L7947","3","0","2","0","43","85"
"L8024","TestFileLengthOnClusterRestart.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileLengthOnClusterRestart.java","L7947","6","0","2","0","60","95"
"L8025","TestFileStatus.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileStatus.java","L7947","6","0","6","2","261","343"
"L8026","TestFSInputChecker.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFSInputChecker.java","L7947","11","0","1","1","280","384"
"L8027","TestFSOutputSummer.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFSOutputSummer.java","L7947","3","0","2","1","128","169"
"L8028","TestFsShellPermission.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFsShellPermission.java","L7947","6","0","2","1","192","275"
"L8029","TestGetBlocks.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestGetBlocks.java","L7947","13","0","3","1","219","306"
"L8030","TestGetFileChecksum.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestGetFileChecksum.java","L7947","4","0","0","5","50","76"
"L8031","TestHdfsAdmin.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestHdfsAdmin.java","L7947","3","0","2","3","60","97"
"L8032","TestHDFSFileSystemContract.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestHDFSFileSystemContract.java","L7947","1","0","0","2","34","61"
"L8033","TestHDFSServerPorts.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestHDFSServerPorts.java","L7947","21","0","10","4","255","396"
"L8034","TestHDFSTrash.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestHDFSTrash.java","L7947","2","0","1","4","32","61"
"L8035","TestHFlush.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestHFlush.java","L7947","12","0","13","3","322","500"
"L8036","TestHttpPolicy.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestHttpPolicy.java","L7947","1","0","0","3","29","55"
