"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L5630","DefaultInputDemuxer.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/DefaultInputDemuxer.java","L5620","4","0","1","3","40","71"
"L5631","DefaultOutputter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/DefaultOutputter.java","L5620","3","0","1","3","42","70"
"L5632","DeskewedJobTraceReader.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/DeskewedJobTraceReader.java","L5620","19","0","1","3","119","202"
"L5633","Folder.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Folder.java","L5620","77","0","1","3","395","548"
"L5634","Hadoop20JHParser.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Hadoop20JHParser.java","L5620","17","0","2","4","145","212"
"L5635","HadoopLogsAnalyzer.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/HadoopLogsAnalyzer.java","L5620","247","0","2","2","1322","1852"
"L5636","Histogram.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Histogram.java","L5620","9","0","0","0","76","165"
"L5637","HistoryEventEmitter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/HistoryEventEmitter.java","L5620","7","0","0","0","64","96"
"L5638","InputDemuxer.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/InputDemuxer.java","L5620","1","0","3","0","10","57"
"L5639","Job20LineHistoryEventEmitter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Job20LineHistoryEventEmitter.java","L5620","31","0","0","1","205","278"
"L5640","JobBuilder.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobBuilder.java","L5620","94","0","4","2","590","798"
"L5641","JobConfigurationParser.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobConfigurationParser.java","L5620","17","0","1","0","68","118"
"L5642","JobConfPropertyNames.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobConfPropertyNames.java","L5620","1","0","0","2","17","41"
"L5643","JobHistoryParser.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobHistoryParser.java","L5620","1","0","2","0","7","37"
"L5644","JobHistoryParserFactory.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobHistoryParserFactory.java","L5620","3","0","1","2","40","73"
"L5645","JobHistoryUtils.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobHistoryUtils.java","L5620","13","0","1","0","82","169"
"L5646","JobStory.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobStory.java","L5620","1","0","14","0","26","125"
"L5647","JobStoryProducer.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobStoryProducer.java","L5620","1","0","2","0","6","34"
"L5648","JobTraceReader.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobTraceReader.java","L5620","1","0","3","0","13","52"
"L5649","JsonObjectMapperParser.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JsonObjectMapperParser.java","L5620","2","0","0","0","43","95"
"L5650","JsonObjectMapperWriter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JsonObjectMapperWriter.java","L5620","2","0","1","3","40","76"
"L5651","LoggedDiscreteCDF.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedDiscreteCDF.java","L5620","11","0","1","5","80","145"
"L5652","LoggedJob.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedJob.java","L5620","57","0","4","34","494","680"
"L5653","LoggedLocation.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedLocation.java","L5620","15","0","2","2","80","141"
"L5654","LoggedNetworkTopology.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedNetworkTopology.java","L5620","14","0","2","4","105","178"
"L5655","LoggedSingleRelativeRanking.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedSingleRelativeRanking.java","L5620","5","0","1","4","54","102"
"L5656","LoggedTask.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedTask.java","L5620","35","0","3","12","284","373"
"L5657","LoggedTaskAttempt.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedTaskAttempt.java","L5620","41","0","6","32","575","772"
"L5658","LogRecordType.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LogRecordType.java","L5620","3","0","0","0","38","74"
"L5659","MachineNode.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/MachineNode.java","L5620","1","0","18","3","89","206"
"L5660","MapAttempt20LineHistoryEventEmitter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/MapAttempt20LineHistoryEventEmitter.java","L5620","6","0","0","1","61","95"
"L5661","MapTaskAttemptInfo.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/MapTaskAttemptInfo.java","L5620","2","0","3","2","26","73"
"L5662","Node.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Node.java","L5620","11","0","8","4","77","149"
"L5663","Outputter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Outputter.java","L5620","1","0","3","0","9","45"
"L5664","package-info.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/package-info.java","L5620","1","0","0","0","1","377"
"L5665","Pair.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Pair.java","L5620","1","0","0","0","16","39"
"L5666","ParsedConfigFile.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ParsedConfigFile.java","L5620","25","0","0","0","151","214"
"L5667","ParsedHost.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ParsedHost.java","L5620","10","0","0","7","81","135"
"L5668","ParsedJob.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ParsedJob.java","L5620","7","0","9","0","94","180"
"L5669","ParsedLine.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ParsedLine.java","L5620","4","0","0","0","41","92"
"L5670","ParsedTask.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ParsedTask.java","L5620","5","0","8","1","71","132"
"L5671","ParsedTaskAttempt.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ParsedTaskAttempt.java","L5620","1","0","8","1","59","120"
"L5672","PossiblyDecompressedInputStream.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/PossiblyDecompressedInputStream.java","L5620","3","0","0","0","44","76"
"L5673","Pre21JobHistoryConstants.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Pre21JobHistoryConstants.java","L5620","1","0","2","0","30","85"
"L5674","RackNode.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/RackNode.java","L5620","3","0","2","2","19","49"
"L5675","RandomSeedGenerator.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.7.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/RandomSeedGenerator.java","L5620","3","0","2","0","33","88"
