"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L389","TestGlobbedCopyListing.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestGlobbedCopyListing.java","L379","5","0","0","4","103","140"
"L390","TestIntegration.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestIntegration.java","L379","31","0","0","22","494","620"
"L391","TestOptionsParser.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestOptionsParser.java","L379","16","0","0","27","522","609"
"L1843","TestCopyCommitter.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/mapred/TestCopyCommitter.java","L1842","26","0","0","11","341","424"
"L1844","TestCopyMapper.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/mapred/TestCopyMapper.java","L1842","75","0","1","16","871","1033"
"L1845","TestCopyOutputFormat.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/mapred/TestCopyOutputFormat.java","L1842","10","0","0","5","101","136"
"L1846","TestRetriableFileCopyCommand.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/mapred/TestRetriableFileCopyCommand.java","L1842","2","0","0","2","36","61"
"L1847","TestUniformSizeInputFormat.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/mapred/TestUniformSizeInputFormat.java","L1842","9","0","0","5","141","187"
"L3088","DistCpTestUtils.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/util/DistCpTestUtils.java","L3087","5","0","3","0","41","90"
"L3089","TestDistCpUtils.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/util/TestDistCpUtils.java","L3087","12","0","2","30","804","1093"
"L3090","TestRetriableCommand.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/util/TestRetriableCommand.java","L3087","5","0","0","2","51","82"
"L3091","TestThrottledInputStream.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/util/TestThrottledInputStream.java","L3087","10","0","0","2","105","158"
"L2117","TestDynamicInputFormat.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/mapred/lib/TestDynamicInputFormat.java","L2116","4","0","0","5","143","186"
"L400","DistCh.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistCh.java","L399","56","0","2","1","419","523"
"L401","DistCpV1.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistCpV1.java","L399","228","0","3","6","1310","1702"
"L402","DistTool.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistTool.java","L399","10","0","0","0","80","118"
"L403","Logalyzer.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/Logalyzer.java","L399","24","0","5","6","217","326"
"L404","package-info.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/package-info.java","L399","1","0","0","0","1","23"
"L16800","GetGroups.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/mapred/tools/GetGroups.java","L16799","1","0","1","1","28","58"
"L16801","package-info.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/mapred/tools/package-info.java","L16799","1","0","0","0","1","23"
"L411","TestCopyFiles.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-extras/src/test/java/org/apache/hadoop/tools/TestCopyFiles.java","L410","58","0","10","8","939","1120"
"L412","TestDistCh.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-extras/src/test/java/org/apache/hadoop/tools/TestDistCh.java","L410","12","0","0","2","167","223"
"L413","TestLogalyzer.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-extras/src/test/java/org/apache/hadoop/tools/TestLogalyzer.java","L410","1","0","0","2","82","133"
"L16804","TestGetGroups.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-extras/src/test/java/org/apache/hadoop/mapred/tools/TestGetGroups.java","L16803","1","0","1","2","27","56"
"L5409","AbstractClusterStory.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/AbstractClusterStory.java","L5408","22","0","1","7","143","185"
"L5410","Anonymizer.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Anonymizer.java","L5408","19","0","2","2","185","273"
"L5411","CDFPiecewiseLinearRandomGenerator.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/CDFPiecewiseLinearRandomGenerator.java","L5408","1","0","3","1","22","69"
"L5412","CDFRandomGenerator.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/CDFRandomGenerator.java","L5408","2","0","1","2","46","90"
"L5413","ClusterStory.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ClusterStory.java","L5408","1","0","9","0","13","84"
"L5414","ClusterTopologyReader.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ClusterTopologyReader.java","L5408","2","0","4","0","34","82"
"L5415","CurrentJHParser.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/CurrentJHParser.java","L5408","3","0","2","3","45","89"
"L5416","DeepCompare.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/DeepCompare.java","L5408","1","0","2","0","5","46"
"L5417","DeepInequalityException.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/DeepInequalityException.java","L5408","1","0","3","0","14","62"
"L5418","DefaultInputDemuxer.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/DefaultInputDemuxer.java","L5408","4","0","1","3","40","71"
"L5419","DefaultOutputter.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/DefaultOutputter.java","L5408","3","0","1","3","42","70"
"L5420","DeskewedJobTraceReader.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/DeskewedJobTraceReader.java","L5408","19","0","1","3","119","202"
"L5421","Folder.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Folder.java","L5408","77","0","1","3","395","548"
"L5422","Hadoop20JHParser.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Hadoop20JHParser.java","L5408","18","0","2","4","148","217"
"L5423","HadoopLogsAnalyzer.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/HadoopLogsAnalyzer.java","L5408","247","0","2","2","1321","1851"
"L5424","Histogram.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Histogram.java","L5408","9","0","0","0","76","165"
"L5425","HistoryEventEmitter.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/HistoryEventEmitter.java","L5408","7","0","0","0","64","96"
"L5426","InputDemuxer.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/InputDemuxer.java","L5408","1","0","3","0","10","57"
"L5427","Job20LineHistoryEventEmitter.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Job20LineHistoryEventEmitter.java","L5408","31","0","0","1","205","278"
"L5428","JobBuilder.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobBuilder.java","L5408","94","0","4","2","590","798"
"L5429","JobConfigurationParser.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobConfigurationParser.java","L5408","17","0","1","0","68","118"
"L5430","JobConfPropertyNames.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobConfPropertyNames.java","L5408","1","0","0","2","17","41"
"L5431","JobHistoryParser.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobHistoryParser.java","L5408","1","0","2","0","7","37"
"L5432","JobHistoryParserFactory.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobHistoryParserFactory.java","L5408","3","0","1","2","40","73"
"L5433","JobHistoryUtils.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobHistoryUtils.java","L5408","13","0","1","0","82","169"
"L5434","JobStory.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobStory.java","L5408","1","0","14","0","26","125"
"L5435","JobStoryProducer.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobStoryProducer.java","L5408","1","0","2","0","6","34"
"L5436","JobTraceReader.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobTraceReader.java","L5408","1","0","3","0","13","52"
"L5437","JsonObjectMapperParser.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JsonObjectMapperParser.java","L5408","2","0","0","0","43","95"
"L5438","JsonObjectMapperWriter.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JsonObjectMapperWriter.java","L5408","2","0","1","3","40","76"
"L5439","LoggedDiscreteCDF.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedDiscreteCDF.java","L5408","11","0","1","5","80","145"
"L5440","LoggedJob.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedJob.java","L5408","57","0","4","34","494","680"
"L5441","LoggedLocation.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedLocation.java","L5408","15","0","2","2","80","141"
"L5442","LoggedNetworkTopology.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedNetworkTopology.java","L5408","14","0","2","4","105","178"
"L5443","LoggedSingleRelativeRanking.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedSingleRelativeRanking.java","L5408","5","0","1","4","54","102"
"L5444","LoggedTask.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedTask.java","L5408","35","0","3","12","283","372"
"L5445","LoggedTaskAttempt.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedTaskAttempt.java","L5408","41","0","6","32","574","771"
"L5446","LogRecordType.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LogRecordType.java","L5408","3","0","0","0","38","74"
"L5447","MachineNode.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/MachineNode.java","L5408","1","0","18","3","89","206"
"L5448","MapAttempt20LineHistoryEventEmitter.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/MapAttempt20LineHistoryEventEmitter.java","L5408","7","0","0","1","61","95"
"L5449","MapTaskAttemptInfo.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/MapTaskAttemptInfo.java","L5408","2","0","3","2","26","73"
"L5450","Node.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Node.java","L5408","11","0","8","4","77","149"
"L5451","Outputter.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Outputter.java","L5408","1","0","3","0","9","45"
"L5452","package-info.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/package-info.java","L5408","1","0","0","0","1","377"
"L5453","Pair.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Pair.java","L5408","1","0","0","0","16","39"
"L5454","ParsedConfigFile.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ParsedConfigFile.java","L5408","28","0","0","0","149","211"
"L5455","ParsedHost.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ParsedHost.java","L5408","10","0","0","7","81","135"
"L5456","ParsedJob.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ParsedJob.java","L5408","7","0","9","0","94","180"
"L5457","ParsedLine.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ParsedLine.java","L5408","4","0","0","0","41","92"
"L5458","ParsedTask.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ParsedTask.java","L5408","5","0","8","1","71","132"
"L5459","ParsedTaskAttempt.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ParsedTaskAttempt.java","L5408","1","0","8","1","59","120"
"L5460","PossiblyDecompressedInputStream.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/PossiblyDecompressedInputStream.java","L5408","3","0","0","0","44","76"
"L5461","Pre21JobHistoryConstants.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Pre21JobHistoryConstants.java","L5408","1","0","2","0","30","85"
"L5462","RackNode.java","C:/Users/Sarkar/Desktop/sm/hadoop-rel-release-2.6.5/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/RackNode.java","L5408","3","0","2","2","19","49"
